,rf_probability
4990,0.23258339115156842
4991,0.4972392161758433
4992,0.7960036824522111
4993,0.6144268728776129
4994,0.6686544067548432
4995,0.16257786478775227
4996,0.4625909077585057
4997,0.7036356303510003
4998,0.5595722156365218
4999,0.22642090028716486
5000,0.2969371093874575
5001,0.29085808492970017
5002,0.09762399295262286
5003,0.2424579002341203
5004,0.601675856534918
5005,0.5597350396350824
5006,0.13336295943274232
5007,0.25523855184731653
5008,0.8660918700738662
5009,0.6440323112919577
5010,0.19591341975818852
5011,0.5104358517728788
5012,0.43759854241807955
5013,0.782104736880176
5014,0.5680218568265231
5015,0.3135132877314733
5016,0.25043090703184107
5017,0.4791626816143256
5018,0.6156105064878689
5019,0.6182202775417223
5020,0.2913674699264192
5021,0.6570774453168768
5022,0.5788129778513855
5023,0.19956294991931628
5024,0.24419056892842397
5025,0.3986000498876117
5026,0.28599738297246574
5027,0.46307390057661296
5028,0.12353297079346315
5029,0.2612179368904255
5030,0.15297003696709624
5031,0.1930334195677583
5032,0.499533416136454
5033,0.6188270485223136
5034,0.31102320201319045
5035,0.17027685620738306
5036,0.30010822687104927
5037,0.7656075034948832
5038,0.5437265501075091
5039,0.8234245815526515
5040,0.4661769364070123
5041,0.8051765458057405
5042,0.40150644541756847
5043,0.5456004460667598
5044,0.7715261141095475
5045,0.7752503793377504
5046,0.2994098353673108
5047,0.2145900793409424
5048,0.6448522976673472
5049,0.1220191002550469
5050,0.4864003832064541
5051,0.34913546597192135
5052,0.44874561886720205
5053,0.4445285176456034
5054,0.6678919630139146
5055,0.5402914430433169
5056,0.6487008289501147
5057,0.20203484798062427
5058,0.845966903751035
5059,0.4407203790681087
5060,0.5141721249256354
5061,0.23766271005484552
5062,0.44220192791248597
5063,0.24995750924723362
5064,0.11530615889226425
5065,0.10169426333052994
5066,0.28532280652209674
5067,0.2875720619127318
5068,0.3780771875163641
5069,0.3664512919781728
5070,0.20887181774043184
5071,0.44505805549897054
5072,0.6251705830621848
5073,0.15351233831560196
5074,0.2456500883606366
5075,0.3866111535565056
5076,0.369324122089566
5077,0.633374649050316
5078,0.04907416756198678
5079,0.2372350425780898
5080,0.10199195712600015
5081,0.12205740122182979
5082,0.15259813335613562
5083,0.31757062470666364
5084,0.27477915568094946
5085,0.3794388427729235
5086,0.28793971339042707
5087,0.44441604711124777
5088,0.5379947673990906
5089,0.34752770972048924
5090,0.27663390384124315
5091,0.1413837513959182
5092,0.5453088691689716
5093,0.36177612657560887
5094,0.2169665357445524
5095,0.638863899572924
5096,0.1786569929376795
5097,0.19147871510071027
5098,0.16666390810583087
5099,0.16637882030441764
5100,0.3317423538780124
5101,0.35339281315384835
5102,0.2912104281046523
5103,0.13123848924662243
5104,0.42886101380863156
5105,0.786161367638711
5106,0.529738291790049
5107,0.5361157127937215
5108,0.20203484798062427
5109,0.20240575154021131
5110,0.5136517561586109
5111,0.4144410491554228
5112,0.6831767310753595
5113,0.434691999220814
5114,0.24282724814331874
5115,0.2304370571586742
5116,0.6255815235960552
5117,0.22501143604319304
5118,0.8609033734226683
5119,0.4235389656595632
5120,0.450817617700558
5121,0.2756108153282782
5122,0.30287279685122065
5123,0.7393678252285175
5124,0.8388973211048587
5125,0.2849572219311454
5126,0.4570682392152971
5127,0.28770463577981986
5128,0.20203484798062427
5129,0.2068291393983498
5130,0.3775077164864365
5131,0.26600243405960894
5132,0.5823818388225764
5133,0.48949584876173685
5134,0.2583792118173076
5135,0.7073228941145937
5136,0.7893217300692736
5137,0.09731238292151113
5138,0.41100048125804745
5139,0.20690822457336422
5140,0.6461716165023574
5141,0.240679505917785
5142,0.3238682178551724
5143,0.3209419963292101
5144,0.27700492107916447
5145,0.23954985876393584
5146,0.2631519131241644
5147,0.42391450539854597
5148,0.1230515546218123
5149,0.3082451614482455
5150,0.25266476263921517
5151,0.7142333321347352
5152,0.271006267885079
5153,0.25025364228142194
5154,0.7060363793752186
5155,0.1905288295277965
5156,0.7463325981762106
5157,0.3872170351908782
5158,0.8104328087183916
5159,0.4551040764836578
5160,0.6234223249148669
5161,0.3067478648154498
5162,0.6705807314858258
5163,0.22282867787694705
5164,0.5448115015711239
5165,0.5864171382817902
5166,0.2154778750631629
5167,0.25710281666605944
5168,0.4730570709764687
5169,0.5737250803233098
5170,0.25266476263921517
5171,0.2245478498713379
5172,0.6138523441142154
5173,0.21580012608840116
5174,0.1262932490328644
5175,0.17400596495943904
5176,0.7588709471542917
5177,0.504938030780777
5178,0.3344918304321151
5179,0.2915546076694433
5180,0.18758738132147548
5181,0.11546406431113788
5182,0.7177774223194407
5183,0.5631158950918256
5184,0.9131313350470468
5185,0.767732252783289
5186,0.19583911335530513
5187,0.5970871315293815
5188,0.41103196134324665
5189,0.1892737519945904
5190,0.5472426826020639
5191,0.4441399304310408
5192,0.7046299973501616
5193,0.58983524597097
5194,0.10401024814863483
5195,0.4545853341666611
5196,0.408923920075177
5197,0.253116559580307
5198,0.2169665357445524
5199,0.21422077244532403
5200,0.16492135666414973
5201,0.5923673790305736
5202,0.1820155251875192
5203,0.5971855205426032
5204,0.23483139972807088
5205,0.37512633048713656
5206,0.30424647058175436
5207,0.5788771399095751
5208,0.21284757866743167
5209,0.1866158503289713
5210,0.2710123280010102
5211,0.171799051706739
5212,0.36941837846836045
5213,0.2207191973841201
5214,0.27489317414686293
5215,0.5001858222696077
5216,0.335267024804485
5217,0.107870342352122
5218,0.35567959866469206
5219,0.3149497230770224
5220,0.8191955066156476
5221,0.13238381170535973
5222,0.10221909581949687
5223,0.3519884819570222
5224,0.7691532326104479
5225,0.4678578677477627
5226,0.8161634889114279
5227,0.1976701466281356
5228,0.4248619785284706
5229,0.20456455408649443
5230,0.22827931796265233
5231,0.33327403959201235
5232,0.2594372055973471
5233,0.49566736491726665
5234,0.4781051145188504
5235,0.3186473975934279
5236,0.4465365032846552
5237,0.769127442533077
5238,0.396645177977116
5239,0.14217814753078367
5240,0.4939742873146901
5241,0.47678759843188256
5242,0.16354692917818592
5243,0.17024761480701076
5244,0.6667084919904412
5245,0.22067697741384285
5246,0.46541675152564277
5247,0.6629308373084407
5248,0.26430987067488787
5249,0.3857834179143239
5250,0.45794399530519037
5251,0.19064521901624545
5252,0.2324397584693706
5253,0.26037440553048863
5254,0.20172362198716817
5255,0.2228679406018531
5256,0.5054388823225882
5257,0.17377784915873568
5258,0.27138050010732917
5259,0.2164018027095117
5260,0.19702775251857943
5261,0.2770984695814392
5262,0.27579814977621114
5263,0.38490937619651483
5264,0.1930334195677583
5265,0.2141845854009181
5266,0.14732985017967556
5267,0.1531207142036701
5268,0.5300181746064403
5269,0.2910346406502735
5270,0.2817604727692545
5271,0.2971837122218965
5272,0.37839781894626734
5273,0.28320914458646107
5274,0.6011543875537245
5275,0.2998863038530527
5276,0.30266890320693685
5277,0.8188065580455023
5278,0.4688486725659519
5279,0.4339258141134728
5280,0.42487422625475757
5281,0.8413106219736595
5282,0.125735540501723
5283,0.22593003018153965
5284,0.25442892066477923
5285,0.7677503273920219
5286,0.20203484798062427
5287,0.23802453656005604
5288,0.5746759655206564
5289,0.5453090297854595
5290,0.2952440332319374
5291,0.09505593286210089
5292,0.3024585705475134
5293,0.06085888963205648
5294,0.7979031278345806
5295,0.18350896336847283
5296,0.42759095486723064
5297,0.2654111708437752
5298,0.5322592338528167
5299,0.27786398870170714
5300,0.20990778720595812
5301,0.22115501648919478
5302,0.41882137387046464
5303,0.3227528612472084
5304,0.25182294573944236
5305,0.11287332128483549
5306,0.5146132057463407
5307,0.32753642932946525
5308,0.404678920820768
5309,0.30287279685122065
5310,0.42018716975211146
5311,0.46514449265068875
5312,0.21566388539746376
5313,0.8830441870751956
5314,0.36099187274946154
5315,0.41760591967871524
5316,0.32935780965038075
5317,0.7113390146758797
5318,0.16470055655580607
5319,0.2958494989112128
5320,0.5692038235473976
5321,0.4391271759199642
5322,0.38335727954993876
5323,0.21361670164610358
5324,0.1908844299722389
5325,0.20414020997302235
5326,0.4575318799933522
5327,0.3434853507680042
5328,0.22123506918011718
5329,0.1794911013783521
5330,0.14848102680760775
5331,0.17503243895530174
5332,0.6790854299179243
5333,0.16666390810583087
5334,0.3088073357083752
5335,0.6221273995333795
5336,0.5869860502349415
5337,0.6062917500329111
5338,0.13512330288388183
5339,0.4905485069745203
5340,0.3497483188461028
5341,0.38490937619651483
5342,0.3804773521195148
5343,0.3636163998905397
5344,0.23974265297203812
5345,0.4286169342460396
5346,0.5624383818222104
5347,0.26288270968262767
5348,0.7280491418448832
5349,0.8227732040551874
5350,0.5272425998316698
5351,0.39130714134135663
5352,0.3390022489108784
5353,0.14756915320715042
5354,0.124652368447971
5355,0.6655359904273714
5356,0.28532048875500365
5357,0.39517583029612197
5358,0.4519764930550502
5359,0.16666390810583087
5360,0.40467781245037987
5361,0.32126718921482444
5362,0.125020864813997
5363,0.7522419966650208
5364,0.30183532741205593
5365,0.17265610828501327
5366,0.4730490799271055
5367,0.34414717244278126
5368,0.4627552864067858
5369,0.0877307474221515
5370,0.23716149865115074
5371,0.2597125570593076
5372,0.41445808431604036
5373,0.6653284001214655
5374,0.5678946323149976
5375,0.40420450726456103
5376,0.04187752882302024
5377,0.7802427840057488
5378,0.24891759891690993
5379,0.11004974524007588
5380,0.5707510902147807
5381,0.16518562932476344
5382,0.44198118119283264
5383,0.24891759891690993
5384,0.41281747560268933
5385,0.06437192903115377
5386,0.4486459302665904
5387,0.2846792722270398
5388,0.8465347891867951
5389,0.8876251100310879
5390,0.5398278844146904
5391,0.4254339650007516
5392,0.3015987705778149
5393,0.40605426913588943
5394,0.16654636344058202
5395,0.8037949050689975
5396,0.1218641431363245
5397,0.167854700757109
5398,0.7722909575459859
5399,0.27586003712219903
5400,0.6520983791569533
5401,0.20203484798062427
5402,0.5756132778688141
5403,0.34456752018114956
5404,0.17061282980893028
5405,0.1170649071053038
5406,0.6231634402898772
5407,0.10017896622713843
5408,0.2733092476614637
5409,0.22554442236654906
5410,0.17046951375783123
5411,0.10779557835497658
5412,0.22703530853544074
5413,0.6197538858840047
5414,0.3662966042929658
5415,0.6297993225610005
5416,0.4655598364485123
5417,0.3693443153832186
5418,0.656767794661117
5419,0.5642846974864008
5420,0.15540233356754798
5421,0.20203484798062427
5422,0.6850426339145121
5423,0.3998180854726726
5424,0.1631549057644024
5425,0.516309658389294
5426,0.6167517931926793
5427,0.20761664100876162
5428,0.21509715657477593
5429,0.7259172559529328
5430,0.647235788562889
5431,0.3569296294993734
5432,0.8895380190907182
5433,0.16710289152914326
5434,0.38916373247798414
5435,0.11868009805934937
5436,0.6941885087701356
5437,0.2621626704825762
5438,0.6575142242707531
5439,0.40276725657680856
5440,0.24281370308983735
5441,0.37840302979727597
5442,0.5425600488045068
5443,0.16666390810583087
5444,0.352892400979511
5445,0.7080795282842228
5446,0.41746330048311514
5447,0.6779914672620894
5448,0.7021887161278326
5449,0.42046504635116044
5450,0.16505022163016025
5451,0.1807388731921334
5452,0.544247982069737
5453,0.2366151578591299
5454,0.2451280142647829
5455,0.42921977368828507
5456,0.2940293994167049
5457,0.24891759891690993
5458,0.3551759127702793
5459,0.168742687000189
5460,0.23792797489554793
5461,0.3242004942605233
5462,0.302661858270144
5463,0.8096538179519062
5464,0.21987113992344345
5465,0.4906879929895558
5466,0.4747873954312931
5467,0.5606604046650367
5468,0.5733830836595617
5469,0.18017854704057315
5470,0.33775452442372506
5471,0.30287279685122065
5472,0.5492632284351262
5473,0.2164018027095117
5474,0.20203484798062427
5475,0.5389524817520153
5476,0.7294830938785463
5477,0.29066491575024317
5478,0.4434664330220458
5479,0.39970701115815255
5480,0.36415932540935586
5481,0.4011321382548924
5482,0.46989723695949587
5483,0.28793971339042707
5484,0.7192201546030176
5485,0.14938991000134666
5486,0.5147578066815031
5487,0.5372203544097195
5488,0.510545967332326
5489,0.6069795567769196
5490,0.6083532979197414
5491,0.6294614490768972
5492,0.1729475514395632
5493,0.6580915872142253
5494,0.1276295798081253
5495,0.5402856554277181
5496,0.7355600684495243
5497,0.6187844231436641
5498,0.49195919776945857
5499,0.24516613055950032
5500,0.7886504636317322
5501,0.5790062155771298
5502,0.1299090151132233
5503,0.1729475514395632
5504,0.5353381257122096
5505,0.36825091722382275
5506,0.2570984944734683
5507,0.1930334195677583
5508,0.6114830396607653
5509,0.24876374241415047
5510,0.28793971339042707
5511,0.7187578160432836
5512,0.7485656062394443
5513,0.45925631960607055
5514,0.28588719196853757
5515,0.5760024961511704
5516,0.4342387827556675
5517,0.5932324240169744
5518,0.18422927925218704
5519,0.43185948288202974
5520,0.10359403655830983
5521,0.30178708843066876
5522,0.37083004958268106
5523,0.30100825392862207
5524,0.7399734056390506
5525,0.6926939391641141
5526,0.3891531952788063
5527,0.15302928539669827
5528,0.764714704093526
5529,0.2631519131241644
5530,0.5313992888413184
5531,0.43335419084644994
5532,0.4853061592266634
5533,0.2561518039606675
5534,0.7892732234110164
5535,0.20528448919433914
5536,0.6131003200604007
5537,0.17689101323994014
5538,0.3847982240331663
5539,0.16145565233956696
5540,0.3976165748428362
5541,0.17263786184368338
5542,0.22570570989190725
5543,0.31813183631542563
5544,0.6270829916759975
5545,0.4213908171101165
5546,0.47530424185865594
5547,0.5393787095508391
5548,0.6752523092678174
5549,0.47417273277999855
5550,0.4340710993371396
5551,0.4047245650740317
5552,0.23182814614736233
5553,0.37703331657736516
5554,0.533237066850468
5555,0.43960243172241714
5556,0.3228102931376652
5557,0.6529069801801606
5558,0.3899663720627981
5559,0.27586003712219903
5560,0.4854721997625134
5561,0.2735962044663564
5562,0.5957170228207053
5563,0.5423792829325625
5564,0.2858785546052958
5565,0.5725935601323934
5566,0.17400596495943904
5567,0.11597977998576142
5568,0.11374179025185477
5569,0.20203484798062427
5570,0.41328419243745634
5571,0.4388696953974267
5572,0.6519246644943807
5573,0.2959182816193822
5574,0.3057499138504687
5575,0.38244155935670454
5576,0.3832330814328774
5577,0.24891759891690993
5578,0.3091632801484512
5579,0.7934379304627504
5580,0.25193946687520763
5581,0.14335356472596442
5582,0.3500380105884199
5583,0.5129797300412028
5584,0.34530524376720556
5585,0.6301058222392965
5586,0.23552766688778096
5587,0.576935981578355
5588,0.6151447739901723
5589,0.8661065058145041
5590,0.23483139972807088
5591,0.08594842964798646
5592,0.5453088691689716
5593,0.7112408863204392
5594,0.7219708158750562
5595,0.12535585383691708
5596,0.820975464876132
5597,0.21914307816625386
5598,0.11065315613076863
5599,0.6882053249803218
5600,0.2227835417722309
5601,0.240371012053847
5602,0.2837397513463491
5603,0.2776666549863788
5604,0.33062377001074317
5605,0.19710077695165298
5606,0.2169665357445524
5607,0.34526787796186376
5608,0.19615902569618657
5609,0.2676465090162119
5610,0.7359054040206128
5611,0.31300033885760203
5612,0.6986664686946034
5613,0.8050728256335458
5614,0.3926315177122196
5615,0.30287279685122065
5616,0.26521312150618004
5617,0.4327570547428301
5618,0.3679147660469404
5619,0.196520285897988
5620,0.6710543634267565
5621,0.38398762492940197
5622,0.16494137854899646
5623,0.16798539668854018
5624,0.19238313384244152
5625,0.5835492463163099
5626,0.15006953763054076
5627,0.5023395451254702
5628,0.4747903166011628
5629,0.5621660754531166
5630,0.3498388497344224
5631,0.2594892576628312
5632,0.6121200446553102
5633,0.28842314385892254
5634,0.3087402969039142
5635,0.46528368416222504
5636,0.5718910680169198
5637,0.1592474735813606
5638,0.45548371728010073
5639,0.16506426527543053
5640,0.2856896934730621
5641,0.3577150594544796
5642,0.48242356340335707
5643,0.2324397584693706
5644,0.7503638518533579
5645,0.7839854247833992
5646,0.4576875865865491
5647,0.6128635225738659
5648,0.10941021716562056
5649,0.24891759891690993
5650,0.309252576606392
5651,0.2127059138431823
5652,0.5076525079500289
5653,0.06993550454145708
5654,0.2686364179278728
5655,0.13200755719878005
5656,0.5234375935751304
5657,0.7928451574534485
5658,0.302008030732229
5659,0.3815675904346804
5660,0.36466102981142845
5661,0.5374575076344785
5662,0.7707020197579828
5663,0.4842229548103246
5664,0.29873845222103174
5665,0.2584488183397791
5666,0.8217117682312685
5667,0.2169665357445524
